prlName,prlLicensingActivityName,prlMainArea,prlStatus,prlDateGranted,prlDateValidTo,prlOriginalArea,prlCurrentArea,prlPhaseCurrent,prlNpdidLicence,prlFactPageUrl,prlFactMapUrl,prlDateUpdated,prlDateUpdatedMax,dateSyncNPD
579,TFO2010,North sea,ACTIVE,2011-02-04,2017-02-04,179.491,179.491,INITIAL,20108664,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20108664,http://www.npd.no/FactMapSearch?NPDID_production_licence=20108664,9999-12-31,2012-06-26,2013-05-08
580,TFO2010,Norwegian sea,ACTIVE,2011-02-04,2019-02-04,1201.773,1201.773,INITIAL,20108700,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20108700,http://www.npd.no/FactMapSearch?NPDID_production_licence=20108700,9999-12-31,2012-06-21,2013-05-08
581,TFO2010,Norwegian sea,ACTIVE,2011-02-04,2019-02-04,725.045,725.045,INITIAL,20108743,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20108743,http://www.npd.no/FactMapSearch?NPDID_production_licence=20108743,2013-01-09,2013-01-09,2013-05-08
582,TFO2010,Norwegian sea,ACTIVE,2011-02-04,2019-02-04,452.779,452.779,INITIAL,20108820,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20108820,http://www.npd.no/FactMapSearch?NPDID_production_licence=20108820,2013-01-03,2013-01-03,2013-05-08
583,TFO2010,Norwegian sea,ACTIVE,2011-02-04,2019-02-04,1021.400,1021.400,INITIAL,20109004,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20109004,http://www.npd.no/FactMapSearch?NPDID_production_licence=20109004,2013-02-20,2013-02-21,2013-05-08
584,TFO2010,Norwegian sea,ACTIVE,2011-02-04,2019-02-04,971.547,971.547,INITIAL,20109082,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20109082,http://www.npd.no/FactMapSearch?NPDID_production_licence=20109082,9999-12-31,9999-12-31,2013-05-08
585,TFO2010,Norwegian sea,ACTIVE,2011-02-04,2018-02-04,717.647,717.647,INITIAL,20109152,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20109152,http://www.npd.no/FactMapSearch?NPDID_production_licence=20109152,9999-12-31,2013-02-12,2013-05-08
586,TFO2010,Norwegian sea,ACTIVE,2011-02-04,2017-02-04,287.366,287.366,INITIAL,20109200,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20109200,http://www.npd.no/FactMapSearch?NPDID_production_licence=20109200,9999-12-31,2013-03-26,2013-05-08
587,TFO2010,Norwegian sea,ACTIVE,2011-02-04,2018-02-04,62.621,62.621,INITIAL,20109234,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20109234,http://www.npd.no/FactMapSearch?NPDID_production_licence=20109234,9999-12-31,2012-06-21,2013-05-08
588,TFO2010,Norwegian sea,INACTIVE,2011-02-04,2012-02-04,79.065,0.000,INITIAL,20109294,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20109294,NULL,2012-12-04,2012-12-05,2013-05-08
589,TFO2010,Norwegian sea,ACTIVE,2011-02-04,2017-02-04,57.515,57.515,INITIAL,20109325,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20109325,http://www.npd.no/FactMapSearch?NPDID_production_licence=20109325,9999-12-31,2012-06-21,2013-05-08
590,TFO2010,Norwegian sea,ACTIVE,2011-02-04,2016-02-04,120.960,120.960,INITIAL,20109438,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20109438,http://www.npd.no/FactMapSearch?NPDID_production_licence=20109438,9999-12-31,2013-04-11,2013-05-08
591,TFO2010,Norwegian sea,ACTIVE,2011-02-04,2017-02-04,206.542,206.542,INITIAL,20109475,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20109475,http://www.npd.no/FactMapSearch?NPDID_production_licence=20109475,2013-02-20,2013-04-06,2013-05-08
591 B,TFO2012,Norwegian sea,ACTIVE,2013-02-08,2017-02-04,27.072,27.072,INITIAL,23180930,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=23180930,http://www.npd.no/FactMapSearch?NPDID_production_licence=23180930,2013-02-26,2013-02-26,2013-05-08
592,TFO2010,Norwegian sea,ACTIVE,2011-02-04,2018-02-04,188.975,188.975,INITIAL,20109566,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20109566,http://www.npd.no/FactMapSearch?NPDID_production_licence=20109566,9999-12-31,2013-03-27,2013-05-08
593,TFO2010,Norwegian sea,INACTIVE,2011-02-04,2013-02-04,22.487,0.000,INITIAL,20109597,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20109597,NULL,2013-03-22,2013-04-24,2013-05-08
594,TFO2010,Barents sea,INACTIVE,2011-02-04,2013-02-04,195.879,0.000,INITIAL,20109626,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20109626,NULL,2013-03-22,2013-04-24,2013-05-08
595,TFO2010,Barents sea,ACTIVE,2011-02-04,2019-02-04,646.060,646.060,INITIAL,20109655,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20109655,http://www.npd.no/FactMapSearch?NPDID_production_licence=20109655,9999-12-31,2012-06-21,2013-05-08
596,21,Norwegian sea,ACTIVE,2011-05-13,2020-05-13,3184.272,3184.272,INITIAL,20428440,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20428440,http://www.npd.no/FactMapSearch?NPDID_production_licence=20428440,2013-02-20,2013-02-20,2013-05-08
597,21,Norwegian sea,ACTIVE,2011-05-13,2016-05-13,428.120,428.120,INITIAL,20428525,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20428525,http://www.npd.no/FactMapSearch?NPDID_production_licence=20428525,9999-12-31,2012-06-26,2013-05-08
597 B,TFO2011,Norwegian sea,ACTIVE,2012-02-03,2016-05-13,146.463,146.463,INITIAL,21561308,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561308,http://www.npd.no/FactMapSearch?NPDID_production_licence=21561308,9999-12-31,9999-12-31,2013-05-08
598,21,Norwegian sea,ACTIVE,2011-05-13,2018-05-13,1654.812,1654.812,INITIAL,20428655,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20428655,http://www.npd.no/FactMapSearch?NPDID_production_licence=20428655,9999-12-31,2012-06-21,2013-05-08
599,21,Norwegian sea,ACTIVE,2011-05-13,2016-05-13,1976.960,1976.960,INITIAL,20428552,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20428552,http://www.npd.no/FactMapSearch?NPDID_production_licence=20428552,2013-01-04,2013-01-04,2013-05-08
600,21,Norwegian sea,ACTIVE,2011-05-13,2016-05-13,809.580,809.580,INITIAL,20428617,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20428617,http://www.npd.no/FactMapSearch?NPDID_production_licence=20428617,9999-12-31,2013-04-13,2013-05-08
601,21,Norwegian sea,ACTIVE,2011-05-13,2017-05-13,814.988,814.988,INITIAL,20428711,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20428711,http://www.npd.no/FactMapSearch?NPDID_production_licence=20428711,2013-01-09,2013-01-09,2013-05-08
602,21,Norwegian sea,ACTIVE,2011-05-13,2017-05-13,519.093,519.093,INITIAL,20428749,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20428749,http://www.npd.no/FactMapSearch?NPDID_production_licence=20428749,2013-01-09,2013-01-09,2013-05-08
603,21,Norwegian sea,ACTIVE,2011-05-13,2017-05-13,525.177,525.177,INITIAL,20428814,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20428814,http://www.npd.no/FactMapSearch?NPDID_production_licence=20428814,9999-12-31,2012-09-27,2013-05-08
604,21,Norwegian sea,ACTIVE,2011-05-13,2017-05-13,1596.744,1596.744,INITIAL,20428990,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20428990,http://www.npd.no/FactMapSearch?NPDID_production_licence=20428990,9999-12-31,9999-12-31,2013-05-08
605,21,Barents sea,ACTIVE,2011-05-13,2017-05-13,646.060,646.060,INITIAL,20429042,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429042,http://www.npd.no/FactMapSearch?NPDID_production_licence=20429042,9999-12-31,9999-12-31,2013-05-08
606,21,Barents sea,ACTIVE,2011-05-13,2017-05-13,917.400,917.400,INITIAL,20429078,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429078,http://www.npd.no/FactMapSearch?NPDID_production_licence=20429078,2013-01-04,2013-01-04,2013-05-08
607,21,Barents sea,ACTIVE,2011-05-13,2015-05-13,943.284,943.284,INITIAL,20429121,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429121,http://www.npd.no/FactMapSearch?NPDID_production_licence=20429121,9999-12-31,9999-12-31,2013-05-08
608,21,Barents sea,ACTIVE,2011-05-13,2016-05-13,314.428,314.428,INITIAL,20429159,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429159,http://www.npd.no/FactMapSearch?NPDID_production_licence=20429159,9999-12-31,9999-12-31,2013-05-08
609,21,Barents sea,ACTIVE,2011-05-13,2017-05-13,1180.617,1180.617,INITIAL,20429186,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429186,http://www.npd.no/FactMapSearch?NPDID_production_licence=20429186,9999-12-31,2012-06-21,2013-05-08
609 B,TFO2011,Barents sea,ACTIVE,2012-02-03,2017-05-13,80.264,80.264,INITIAL,21561445,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561445,http://www.npd.no/FactMapSearch?NPDID_production_licence=21561445,9999-12-31,9999-12-31,2013-05-08
610,21,Barents sea,ACTIVE,2011-05-13,2017-05-13,402.530,402.530,INITIAL,20429259,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429259,http://www.npd.no/FactMapSearch?NPDID_production_licence=20429259,2013-02-20,2013-02-20,2013-05-08
611,21,Barents sea,ACTIVE,2011-05-13,2017-05-13,2153.551,2153.551,INITIAL,20429303,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429303,http://www.npd.no/FactMapSearch?NPDID_production_licence=20429303,9999-12-31,9999-12-31,2013-05-08
612,21,Barents sea,ACTIVE,2011-05-13,2018-05-13,891.441,891.441,INITIAL,20429462,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429462,http://www.npd.no/FactMapSearch?NPDID_production_licence=20429462,9999-12-31,9999-12-31,2013-05-08
613,21,Barents sea,ACTIVE,2011-05-13,2017-05-13,602.952,602.952,INITIAL,20429419,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429419,http://www.npd.no/FactMapSearch?NPDID_production_licence=20429419,9999-12-31,9999-12-31,2013-05-08
614,21,Barents sea,ACTIVE,2011-05-13,2017-05-13,594.294,594.294,INITIAL,20429507,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429507,http://www.npd.no/FactMapSearch?NPDID_production_licence=20429507,9999-12-31,9999-12-31,2013-05-08
615,21,Barents sea,ACTIVE,2011-05-13,2016-05-13,1153.880,1153.880,INITIAL,20429544,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429544,http://www.npd.no/FactMapSearch?NPDID_production_licence=20429544,9999-12-31,9999-12-31,2013-05-08
616,TFO2011,North sea,ACTIVE,2012-02-03,2019-08-03,332.981,332.981,INITIAL,21561481,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561481,http://www.npd.no/FactMapSearch?NPDID_production_licence=21561481,2013-01-04,2013-01-04,2013-05-08
617,TFO2011,North sea,ACTIVE,2012-02-03,2019-02-03,111.714,111.714,INITIAL,21561629,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561629,http://www.npd.no/FactMapSearch?NPDID_production_licence=21561629,9999-12-31,9999-12-31,2013-05-08
618,TFO2011,North sea,ACTIVE,2012-02-03,2019-02-03,605.688,605.688,INITIAL,21561689,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561689,http://www.npd.no/FactMapSearch?NPDID_production_licence=21561689,9999-12-31,9999-12-31,2013-05-08
619,TFO2011,North sea,ACTIVE,2012-02-03,2020-02-03,335.714,335.714,INITIAL,21560040,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560040,http://www.npd.no/FactMapSearch?NPDID_production_licence=21560040,2013-02-20,2013-02-20,2013-05-08
620,TFO2011,North sea,ACTIVE,2012-02-03,2019-02-03,296.098,296.098,INITIAL,21560115,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560115,http://www.npd.no/FactMapSearch?NPDID_production_licence=21560115,2013-01-04,2013-04-03,2013-05-08
621,TFO2011,North sea,INACTIVE,2012-02-03,2013-02-03,27.560,0.000,INITIAL,21560157,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560157,NULL,2013-04-03,2013-04-04,2013-05-08
622,TFO2011,North sea,ACTIVE,2012-02-03,2020-02-03,386.565,386.565,INITIAL,21560182,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560182,http://www.npd.no/FactMapSearch?NPDID_production_licence=21560182,9999-12-31,2012-06-21,2013-05-08
623,TFO2011,North sea,ACTIVE,2012-02-03,2019-02-03,144.733,144.733,INITIAL,21560239,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560239,http://www.npd.no/FactMapSearch?NPDID_production_licence=21560239,9999-12-31,2012-06-26,2013-05-08
624,TFO2011,North sea,ACTIVE,2012-02-03,2019-02-03,521.399,521.399,INITIAL,21560318,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560318,http://www.npd.no/FactMapSearch?NPDID_production_licence=21560318,2013-01-04,2013-01-04,2013-05-08
625,TFO2011,North sea,ACTIVE,2012-02-03,2017-02-03,30.182,30.182,INITIAL,21560380,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560380,http://www.npd.no/FactMapSearch?NPDID_production_licence=21560380,9999-12-31,2012-06-20,2013-05-08
626,TFO2011,North sea,ACTIVE,2012-02-03,2019-02-03,202.262,202.262,INITIAL,21560418,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560418,http://www.npd.no/FactMapSearch?NPDID_production_licence=21560418,2013-02-20,2013-02-20,2013-05-08
627,TFO2011,North sea,ACTIVE,2012-02-03,2019-02-03,458.705,458.705,INITIAL,21560469,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560469,http://www.npd.no/FactMapSearch?NPDID_production_licence=21560469,9999-12-31,2012-06-21,2013-05-08
628,TFO2011,North sea,ACTIVE,2012-02-03,2018-02-03,631.775,631.775,INITIAL,21560616,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560616,http://www.npd.no/FactMapSearch?NPDID_production_licence=21560616,9999-12-31,2012-06-21,2013-05-08
629,TFO2011,North sea,ACTIVE,2012-02-03,2019-02-03,84.505,84.505,INITIAL,21560683,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560683,http://www.npd.no/FactMapSearch?NPDID_production_licence=21560683,9999-12-31,2012-06-21,2013-05-08
630,TFO2011,North sea,ACTIVE,2012-02-03,2019-02-03,317.808,317.808,INITIAL,21560745,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560745,http://www.npd.no/FactMapSearch?NPDID_production_licence=21560745,2013-04-30,2013-05-01,2013-05-08
631,TFO2011,North sea,ACTIVE,2012-02-03,2018-02-03,147.839,147.839,INITIAL,21560844,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560844,http://www.npd.no/FactMapSearch?NPDID_production_licence=21560844,9999-12-31,9999-12-31,2013-05-08
632,TFO2011,North sea,ACTIVE,2012-02-03,2019-02-03,85.386,85.386,INITIAL,21560912,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560912,http://www.npd.no/FactMapSearch?NPDID_production_licence=21560912,2013-04-30,2013-05-01,2013-05-08
633,TFO2011,North sea,ACTIVE,2012-02-03,2019-02-03,1048.093,1048.093,INITIAL,21560982,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560982,http://www.npd.no/FactMapSearch?NPDID_production_licence=21560982,9999-12-31,9999-12-31,2013-05-08
634,TFO2011,North sea,ACTIVE,2012-02-03,2019-02-03,377.212,377.212,INITIAL,21561057,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561057,http://www.npd.no/FactMapSearch?NPDID_production_licence=21561057,2013-01-04,2013-01-04,2013-05-08
635,TFO2011,North sea,ACTIVE,2012-02-03,2019-02-03,358.350,358.350,INITIAL,21561115,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561115,http://www.npd.no/FactMapSearch?NPDID_production_licence=21561115,9999-12-31,9999-12-31,2013-05-08
636,TFO2011,North sea,ACTIVE,2012-02-03,2017-02-03,454.834,454.834,INITIAL,21561151,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561151,http://www.npd.no/FactMapSearch?NPDID_production_licence=21561151,2013-02-20,2013-02-20,2013-05-08
637,TFO2011,North sea,ACTIVE,2012-02-03,2019-02-03,422.474,422.474,INITIAL,21561194,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561194,http://www.npd.no/FactMapSearch?NPDID_production_licence=21561194,9999-12-31,9999-12-31,2013-05-08
638,TFO2011,North sea,ACTIVE,2012-02-03,2019-02-03,597.567,597.567,INITIAL,21561239,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561239,http://www.npd.no/FactMapSearch?NPDID_production_licence=21561239,9999-12-31,9999-12-31,2013-05-08
639,TFO2011,Norwegian sea,ACTIVE,2012-02-03,2020-02-03,602.357,602.357,INITIAL,21559426,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559426,http://www.npd.no/FactMapSearch?NPDID_production_licence=21559426,2013-02-20,2013-02-21,2013-05-08
640,TFO2011,Norwegian sea,ACTIVE,2012-02-03,2020-02-03,1258.990,1258.990,INITIAL,21559488,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559488,http://www.npd.no/FactMapSearch?NPDID_production_licence=21559488,9999-12-31,9999-12-31,2013-05-08
641,TFO2011,Norwegian sea,ACTIVE,2012-02-03,2019-02-03,573.541,573.541,INITIAL,21559540,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559540,http://www.npd.no/FactMapSearch?NPDID_production_licence=21559540,9999-12-31,9999-12-31,2013-05-08
642,TFO2011,Norwegian sea,ACTIVE,2012-02-03,2019-02-03,427.386,427.386,INITIAL,21559610,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559610,http://www.npd.no/FactMapSearch?NPDID_production_licence=21559610,2013-02-20,2013-02-20,2013-05-08
643,TFO2011,Norwegian sea,ACTIVE,2012-02-03,2019-02-03,407.303,407.303,INITIAL,21561387,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561387,http://www.npd.no/FactMapSearch?NPDID_production_licence=21561387,9999-12-31,9999-12-31,2013-05-08
644,TFO2011,Norwegian sea,ACTIVE,2012-02-03,2020-02-03,275.062,275.062,INITIAL,21559648,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559648,http://www.npd.no/FactMapSearch?NPDID_production_licence=21559648,9999-12-31,2012-06-21,2013-05-08
645,TFO2011,Norwegian sea,ACTIVE,2012-02-03,2018-02-03,151.953,151.953,INITIAL,21559709,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559709,http://www.npd.no/FactMapSearch?NPDID_production_licence=21559709,9999-12-31,9999-12-31,2013-05-08
646,TFO2011,Norwegian sea,ACTIVE,2012-02-03,2019-02-03,68.866,68.866,INITIAL,21559761,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559761,http://www.npd.no/FactMapSearch?NPDID_production_licence=21559761,2013-01-04,2013-01-04,2013-05-08
647,TFO2011,Norwegian sea,ACTIVE,2012-02-03,2019-02-03,230.810,230.810,INITIAL,21559805,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559805,http://www.npd.no/FactMapSearch?NPDID_production_licence=21559805,9999-12-31,9999-12-31,2013-05-08
648 S,TFO2011,Norwegian sea,ACTIVE,2012-02-03,2019-02-03,384.010,384.010,INITIAL,21559877,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559877,http://www.npd.no/FactMapSearch?NPDID_production_licence=21559877,9999-12-31,9999-12-31,2013-05-08
649,TFO2011,Norwegian sea,ACTIVE,2012-02-03,2019-02-03,1032.805,1032.805,INITIAL,21559950,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559950,http://www.npd.no/FactMapSearch?NPDID_production_licence=21559950,9999-12-31,2012-06-21,2013-05-08
650,TFO2011,Norwegian sea,ACTIVE,2012-02-03,2019-02-03,140.075,140.075,INITIAL,21559201,http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559201,http://www.npd.no/FactMapSearch?NPDID_production_licence=21559201,9999-12-31,9999-12-31,2013-05-08
