baaNpdidBsnsArrArea,baaNpdidBsnsArrAreaPoly,baaName,baaKind,baaAreaPolyDateValidFrom,baaAreaPolyDateValidTo,baaAreaPolyActive,baaDateApproved,baaDateValidFrom,baaDateValidTo,baaActive,baaFactPageUrl,baaFactMapUrl,baaAreaGeometryWKT
18403644,21350043,"VALEMON UNIT","UNITIZED",2011-12-21,2012-04-11,INACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.233333 61,2.333333 61,2.333333 61.15,2.3 61.15,2.3 61.1,2.266667 61.1,2.266667 61.075,2.283333 61.075,2.283333 61.066667,2.233333 61.066667,2.233333 61.058333,2.208333 61.058333,2.208333 61.05,2.233333 61.05,2.233333 61)))"
18403644,18403761,"VALEMON UNIT","UNITIZED",2010-09-27,2011-12-21,INACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.058333 61,2.233333 61,2.233333 61.05,2.1 61.05,2.1 61.033333,2.066667 61.033333,2.066667 61.008333,2.058333 61.008333,2.058333 61)))"
18403644,18403778,"VALEMON UNIT","UNITIZED",2010-09-27,2011-12-21,INACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.266667 60.983333,2.333333 60.983333,2.333333 61,2.266667 61,2.266667 60.983333)))"
18403644,18403787,"VALEMON UNIT","UNITIZED",2010-09-27,2011-12-21,INACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.233333 61,2.333333 61,2.333333 61.15,2.3 61.15,2.3 61.1,2.266667 61.1,2.266667 61.075,2.283333 61.075,2.283333 61.066667,2.233333 61.066667,2.233333 61.058333,2.208333 61.058333,2.208333 61.05,2.233333 61.05,2.233333 61)))"
18403644,18403802,"VALEMON UNIT","UNITIZED",2010-09-27,2011-12-21,INACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.333333 61,2.433333 61,2.433333 61.066667,2.425 61.066667,2.425 61.075,2.416667 61.075,2.416667 61.1,2.425 61.1,2.425 61.116667,2.433333 61.116667,2.433333 61.133333,2.35 61.133333,2.35 61.15,2.333333 61.15,2.333333 61)))"
18403644,18403822,"VALEMON UNIT","UNITIZED",2010-09-27,2011-12-21,INACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.35 61.133333,2.4 61.133333,2.4 61.15,2.35 61.15,2.35 61.133333)))"
18403644,20474353,"VALEMON UNIT","UNITIZED",2010-09-27,2011-12-21,INACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.075 61.033333,2.1 61.033333,2.1 61.05,2.083333 61.05,2.083333 61.041667,2.075 61.041667,2.075 61.033333)))"
18403644,21350090,"VALEMON UNIT","UNITIZED",2011-12-21,2012-04-11,INACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.075 61.033333,2.1 61.033333,2.1 61.05,2.083333 61.05,2.083333 61.041667,2.075 61.041667,2.075 61.033333)))"
18403644,21350081,"VALEMON UNIT","UNITIZED",2011-12-21,2012-04-11,INACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.35 61.133333,2.4 61.133333,2.4 61.15,2.35 61.15,2.35 61.133333)))"
18403644,21350062,"VALEMON UNIT","UNITIZED",2011-12-21,2012-04-11,INACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.333333 61,2.433333 61,2.433333 61.066667,2.425 61.066667,2.425 61.075,2.416667 61.075,2.416667 61.1,2.425 61.1,2.425 61.116667,2.433333 61.116667,2.433333 61.133333,2.35 61.133333,2.35 61.15,2.333333 61.15,2.333333 61)))"
18403644,21350021,"VALEMON UNIT","UNITIZED",2011-12-21,2012-04-11,INACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.058333 61,2.233333 61,2.233333 61.05,2.1 61.05,2.1 61.033333,2.066667 61.033333,2.066667 61.008333,2.058333 61.008333,2.058333 61)))"
18403644,21350034,"VALEMON UNIT","UNITIZED",2011-12-21,2012-04-11,INACTIVE,2011-06-23,2010-09-27,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=18403644","http://www.npd.no/FactMapSearch?NPDID_business_area=18403644","MULTIPOLYGON(((2.266667 60.983333,2.333333 60.983333,2.333333 61,2.266667 61,2.266667 60.983333)))"
41657,97079,"VALHALL UNIT","UNITIZED",1982-09-28,9999-12-31,ACTIVE,1983-01-01,1982-09-28,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41657","http://www.npd.no/FactMapSearch?NPDID_business_area=41657","MULTIPOLYGON(((3.35 56.233333,3.366667 56.233333,3.366667 56.216667,3.483333 56.216667,3.483333 56.25,3.35 56.25,3.35 56.233333)))"
41657,97070,"VALHALL UNIT","UNITIZED",1982-09-28,9999-12-31,ACTIVE,1983-01-01,1982-09-28,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41657","http://www.npd.no/FactMapSearch?NPDID_business_area=41657","MULTIPOLYGON(((3.333333 56.25,3.483333 56.25,3.483333 56.333333,3.333333 56.333333,3.333333 56.25)))"
20459640,20460332,"VEGA UNIT","UNITIZED",2011-03-01,9999-12-31,ACTIVE,2011-06-16,2011-03-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=20459640","http://www.npd.no/FactMapSearch?NPDID_business_area=20459640","MULTIPOLYGON(((3.372289 61.25,3.373033 61.251233,3.382033 61.258747,3.384644 61.261603,3.403006 61.272617,3.415786 61.280378,3.411956 61.290503,3.4052 61.304644,3.402483 61.309328,3.402625 61.320492,3.398939 61.327086,3.391886 61.334358,3.383053 61.342589,3.371078 61.337469,3.367506 61.337767,3.363561 61.339878,3.359908 61.337361,3.359478 61.336864,3.359325 61.336367,3.358194 61.331761,3.368817 61.330989,3.369172 61.327456,3.370058 61.318389,3.368219 61.314006,3.364381 61.307911,3.358983 61.304203,3.354978 61.298511,3.347794 61.286825,3.342119 61.278997,3.341008 61.266358,3.342078 61.253011,3.342539 61.25,3.372289 61.25)))"
20459640,20459647,"VEGA UNIT","UNITIZED",2011-03-01,9999-12-31,ACTIVE,2011-06-16,2011-03-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=20459640","http://www.npd.no/FactMapSearch?NPDID_business_area=20459640","MULTIPOLYGON(((3.342539 61.25,3.344119 61.239664,3.348697 61.236492,3.351311 61.231569,3.350542 61.227825,3.351731 61.225481,3.354931 61.226406,3.356147 61.229075,3.361539 61.23345,3.365581 61.240689,3.368789 61.244211,3.372289 61.25,3.342539 61.25)))"
20459640,20460576,"VEGA UNIT","UNITIZED",2011-03-01,9999-12-31,ACTIVE,2011-06-16,2011-03-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=20459640","http://www.npd.no/FactMapSearch?NPDID_business_area=20459640","MULTIPOLYGON(((3.359908 61.337361,3.364461 61.342628,3.370608 61.349628,3.378828 61.356822,3.379869 61.363178,3.381319 61.368936,3.380006 61.374433,3.377386 61.374503,3.372547 61.373719,3.359836 61.3719,3.341336 61.370228,3.333333 61.368981,3.333333 61.319897,3.337506 61.321386,3.352586 61.327639,3.357989 61.330922,3.358194 61.331761,3.357908 61.331781,3.359325 61.336367,3.359436 61.336814,3.359478 61.336864,3.359558 61.337119,3.359908 61.337361)))"
20459640,20460370,"VEGA UNIT","UNITIZED",2011-03-01,9999-12-31,ACTIVE,2011-06-16,2011-03-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=20459640","http://www.npd.no/FactMapSearch?NPDID_business_area=20459640","MULTIPOLYGON(((3.333333 61.319897,3.333333 61.368981,3.328764 61.368269,3.327272 61.357614,3.318664 61.351031,3.315725 61.346667,3.310294 61.341119,3.312147 61.333431,3.312803 61.329922,3.314294 61.3276,3.318514 61.322625,3.322578 61.316061,3.333333 61.319897)))"
20459640,20460604,"VEGA UNIT","UNITIZED",2011-03-01,9999-12-31,ACTIVE,2011-06-16,2011-03-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=20459640","http://www.npd.no/FactMapSearch?NPDID_business_area=20459640","MULTIPOLYGON(((3.490375 61.167764,3.4902 61.170747,3.483419 61.181,3.481997 61.189128,3.483539 61.193186,3.490297 61.202294,3.4544 61.220186,3.439794 61.207642,3.436875 61.204033,3.428208 61.199483,3.420636 61.194078,3.411047 61.186231,3.405914 61.181564,3.414222 61.176108,3.404444 61.170072,3.403944 61.165494,3.407206 61.161972,3.413389 61.162914,3.432333 61.162428,3.439844 61.163681,3.455197 61.158519,3.461772 61.156156,3.490375 61.167764)))"
40726,47752,"VISUND INSIDE","SLIDING SCALE",1995-01-01,9999-12-31,ACTIVE,1994-12-19,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40726","http://www.npd.no/FactMapSearch?NPDID_business_area=40726","MULTIPOLYGON(((2.333333 61.3,2.466667 61.3,2.466667 61.35,2.5 61.35,2.5 61.366667,2.566667 61.366667,2.566667 61.383333,2.583333 61.383333,2.583333 61.4,2.6 61.4,2.6 61.433333,2.616667 61.433333,2.616667 61.466667,2.633333 61.466667,2.633333 61.483333,2.6 61.483333,2.6 61.466667,2.566667 61.466667,2.566667 61.45,2.55 61.45,2.55 61.433333,2.516667 61.433333,2.516667 61.416667,2.5 61.416667,2.5 61.4,2.45 61.4,2.45 61.383333,2.416667 61.383333,2.416667 61.366667,2.383333 61.366667,2.383333 61.35,2.366667 61.35,2.366667 61.333333,2.333333 61.333333,2.333333 61.3)))"
41313,915997,"ØST FRIGG UNIT","UNITIZED",1987-12-01,2000-12-31,INACTIVE,1987-09-24,1987-12-01,2000-12-31,"INACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41313",NULL,"MULTIPOLYGON(((2.4 59.883333,2.416667 59.883333,2.416667 59.9,2.4 59.9,2.4 59.883333)))"
41313,915992,"ØST FRIGG UNIT","UNITIZED",1987-12-01,2000-12-31,INACTIVE,1987-09-24,1987-12-01,2000-12-31,"INACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41313",NULL,"MULTIPOLYGON(((2.333333 59.866667,2.416667 59.866667,2.416667 59.883333,2.4 59.883333,2.4 59.9,2.366667 59.9,2.366667 59.916667,2.416667 59.916667,2.416667 59.95,2.366667 59.95,2.366667 59.933333,2.333333 59.933333,2.333333 59.866667)))"
41313,1343476,"ØST FRIGG UNIT","UNITIZED",1987-12-01,2000-12-31,INACTIVE,1987-09-24,1987-12-01,2000-12-31,"INACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41313",NULL,"MULTIPOLYGON(((2.366667 59.9,2.4 59.9,2.4 59.916667,2.366667 59.916667,2.366667 59.9)))"
41313,97098,"ØST FRIGG UNIT","UNITIZED",1987-12-01,2000-12-31,INACTIVE,1987-09-24,1987-12-01,2000-12-31,"INACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=41313",NULL,"MULTIPOLYGON(((2.283333 59.883333,2.316667 59.883333,2.316667 59.866667,2.333333 59.866667,2.333333 59.933333,2.283333 59.933333,2.283333 59.883333)))"
40564,2133964,"ÅSGARD UNIT","UNITIZED",2002-06-14,9999-12-31,ACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((6.533333 65,6.666667 65,6.666667 65.15,6.65 65.15,6.65 65.116667,6.633333 65.116667,6.633333 65.1,6.6 65.1,6.6 65.083333,6.583333 65.083333,6.583333 65.066667,6.55 65.066667,6.55 65.033333,6.533333 65.033333,6.533333 65)))"
40564,2133894,"ÅSGARD UNIT","UNITIZED",2002-06-14,9999-12-31,ACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((7.666667 64.916667,7.716667 64.916667,7.716667 64.983333,7.666667 64.983333,7.666667 64.916667)))"
40564,2133877,"ÅSGARD UNIT","UNITIZED",2002-06-14,9999-12-31,ACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((7.466667 65,7.6 65,7.6 65.016667,7.55 65.016667,7.55 65.05,7.516667 65.05,7.516667 65.1,7.5 65.1,7.5 65.116667,7.45 65.116667,7.45 65.05,7.466667 65.05,7.466667 65)))"
40564,2133983,"ÅSGARD UNIT","UNITIZED",2002-06-14,9999-12-31,ACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((6.85 64.983333,6.933333 64.983333,6.933333 65,6.85 65,6.85 64.983333)))"
40564,2133933,"ÅSGARD UNIT","UNITIZED",2002-06-14,9999-12-31,ACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((6.666667 65,6.733333 65,6.733333 65.016667,6.716667 65.016667,6.716667 65.033333,6.733333 65.033333,6.733333 65.05,6.766667 65.05,6.766667 65.066667,6.8 65.066667,6.8 65.083333,6.816667 65.083333,6.816667 65.116667,6.85 65.116667,6.85 65.133333,6.95 65.133333,6.95 65.15,6.983333 65.15,6.983333 65.166667,7 65.166667,7 65.25,6.883333 65.25,6.883333 65.2,6.683333 65.2,6.683333 65.183333,6.666667 65.183333,6.666667 65)))"
40564,2133918,"ÅSGARD UNIT","UNITIZED",2002-06-14,9999-12-31,ACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((6.816667 65,7 65,7 65.066667,6.866667 65.066667,6.866667 65.05,6.85 65.05,6.85 65.033333,6.833333 65.033333,6.833333 65.016667,6.816667 65.016667,6.816667 65)))"
40564,2133903,"ÅSGARD UNIT","UNITIZED",2002-06-14,9999-12-31,ACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((7.616667 64.916667,7.666667 64.916667,7.666667 65,7.466667 65,7.466667 64.966667,7.533333 64.966667,7.533333 64.95,7.6 64.95,7.6 64.933333,7.616667 64.933333,7.616667 64.916667)))"
40564,47862,"ÅSGARD UNIT","UNITIZED",1995-01-01,1998-01-30,INACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((7.45 65,7.6 65,7.6 65.05,7.533333 65.05,7.533333 65.116667,7.45 65.116667,7.45 65)))"
40564,1333225,"ÅSGARD UNIT","UNITIZED",1998-01-30,2002-06-14,INACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((6.666667 65,6.733333 65,6.733333 65.016667,6.716667 65.016667,6.716667 65.033333,6.733333 65.033333,6.733333 65.05,6.766667 65.05,6.766667 65.066667,6.8 65.066667,6.8 65.083333,6.816667 65.083333,6.816667 65.116667,6.85 65.116667,6.85 65.133333,6.95 65.133333,6.95 65.15,6.983333 65.15,6.983333 65.166667,7 65.166667,7 65.25,6.883333 65.25,6.883333 65.2,6.683333 65.2,6.683333 65.183333,6.666667 65.183333,6.666667 65)))"
40564,1333186,"ÅSGARD UNIT","UNITIZED",1998-01-30,2002-06-14,INACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((7.666667 64.916667,7.716667 64.916667,7.716667 64.983333,7.666667 64.983333,7.666667 64.916667)))"
40564,1333210,"ÅSGARD UNIT","UNITIZED",1998-01-30,2002-06-14,INACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((6.816667 65,7 65,7 65.066667,6.866667 65.066667,6.866667 65.05,6.85 65.05,6.85 65.033333,6.833333 65.033333,6.833333 65.016667,6.816667 65.016667,6.816667 65)))"
40564,1333256,"ÅSGARD UNIT","UNITIZED",1998-01-30,2002-06-14,INACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((6.533333 65,6.666667 65,6.666667 65.15,6.65 65.15,6.65 65.116667,6.633333 65.116667,6.633333 65.1,6.6 65.1,6.6 65.083333,6.583333 65.083333,6.583333 65.066667,6.55 65.066667,6.55 65.033333,6.533333 65.033333,6.533333 65)))"
40564,47792,"ÅSGARD UNIT","UNITIZED",1995-01-01,1998-01-30,INACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((7.55 64.9,7.666667 64.9,7.666667 65,7.466667 65,7.466667 64.95,7.55 64.95,7.55 64.9)))"
40564,47808,"ÅSGARD UNIT","UNITIZED",1995-01-01,1998-01-30,INACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((6.533333 65,6.666667 65,6.666667 65.15,6.65 65.15,6.65 65.116667,6.633333 65.116667,6.633333 65.1,6.616667 65.1,6.616667 65.083333,6.6 65.083333,6.6 65.066667,6.566667 65.066667,6.566667 65.033333,6.55 65.033333,6.55 65.016667,6.533333 65.016667,6.533333 65)))"
40564,1333145,"ÅSGARD UNIT","UNITIZED",1998-01-30,2002-06-14,INACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((7.466667 65,7.6 65,7.6 65.016667,7.55 65.016667,7.55 65.05,7.516667 65.05,7.516667 65.1,7.5 65.1,7.5 65.116667,7.45 65.116667,7.45 65.05,7.466667 65.05,7.466667 65)))"
40564,1333195,"ÅSGARD UNIT","UNITIZED",1998-01-30,2002-06-14,INACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((7.616667 64.916667,7.666667 64.916667,7.666667 65,7.466667 65,7.466667 64.966667,7.533333 64.966667,7.533333 64.95,7.6 64.95,7.6 64.933333,7.616667 64.933333,7.616667 64.916667)))"
40564,47829,"ÅSGARD UNIT","UNITIZED",1995-01-01,1998-01-30,INACTIVE,1995-04-10,1995-01-01,9999-12-31,"ACTIVE","http://factpages.npd.no/FactPages/default.aspx?nav1=bsns_arr_area&nav2=PageView|All&nav3=40564","http://www.npd.no/FactMapSearch?NPDID_business_area=40564","MULTIPOLYGON(((6.666667 65,6.733333 65,6.733333 65.016667,6.716667 65.016667,6.716667 65.033333,6.733333 65.033333,6.733333 65.05,6.766667 65.05,6.766667 65.033333,6.8 65.033333,6.8 65.016667,6.816667 65.016667,6.816667 65,7 65,7 65.066667,6.883333 65.066667,6.883333 65.133333,6.95 65.133333,6.95 65.15,6.983333 65.15,6.983333 65.166667,7 65.166667,7 65.25,6.883333 65.25,6.883333 65.2,6.683333 65.2,6.683333 65.183333,6.666667 65.183333,6.666667 65)))"
