wlbWellboreName,wlbWell,wlbDrillingOperator,wlbDrillingOperatorGroup,wlbProductionLicence,wlbPurpose,wlbStatus,wlbContent,wlbWellType,wlbEntryDate,wlbCompletionDate,wlbField,wlbDrillPermit,wlbDiscovery,wlbDiscoveryWellbore,wlbBottomHoleTemperature,wlbSeismicLocation,wlbMaxInclation,wlbKellyBushElevation,wlbFinalVerticalDepth,wlbTotalDepth,wlbWaterDepth,wlbAgeAtTd,wlbFormationAtTd,wlbMainArea,wlbDrillingFacility,wlbFacilityTypeDrilling,wlbLicensingActivity,wlbMultilateral,wlbPurposePlanned,wlbEntryYear,wlbCompletionYear,wlbReclassFromWellbore,wlbReentryExplorationActivity,wlbPlotSymbol,wlbFormationWithHc1,wlbAgeWithHc1,wlbFormationWithHc2,wlbAgeWithHc2,wlbFormationWithHc3,wlbAgeWithHc3,wlbDrillingDays,wlbReentry,wlbGeodeticDatum,wlbNsDeg,wlbNsMin,wlbNsSec,wlbNsCode,wlbEwDeg,wlbEwMin,wlbEwSec,wlbEwCode,wlbNsDecDeg,wlbEwDesDeg,wlbNsUtm,wlbEwUtm,wlbUtmZone,wlbNamePart1,wlbNamePart2,wlbNamePart3,wlbNamePart4,wlbNamePart5,wlbNamePart6,wlbPressReleaseUrl,wlbFactPageUrl,wlbFactMapUrl,wlbDiskosWellboreType,wlbDiskosWellboreParent,wlbWdssQcDate,wlbNpdidWellbore,dscNpdidDiscovery,fldNpdidField,fclNpdidFacilityDrilling,wlbNpdidWellboreReclass,prlNpdidProductionLicence,wlbDiskosWellOperator,wlbDateUpdated,wlbDateUpdatedMax,dateSyncNPD
25/8-16 S,25/8-16,ExxonMobil Exploration & Production Norway AS,ESSO,027 D,WILDCAT,P&A,OIL,EXPLORATION,2009-04-10,2009-05-13,NULL,1237-L,25/8-16 S,YES,84,ES9403.inline 1433 & xline2484,61.50,25.0,2132.0,2550.0,126.0,EARLY JURASSIC,STATFJORD FM,NORTH SEA,BREDFORD DOLPHIN,SEMISUB STEEL,Awarded additionaly to round 1-A,NO,WILDCAT,2009,2009,NULL,NULL,5,HEIMDAL FM,PALEOCENE,NULL,NULL,NULL,NULL,34,NO,ED50,59,24,56.25,N,2,29,2.34,E,59.415625,2.483983,6586599.87,470710.44,31,25,8,NULL,16,S,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2009/258-16-S--258-16-A/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6082,http://www.npd.no/FactMapSearch?NPDID_wellbore=6082,initial,NULL,2011-05-13,6082,5506890,NULL,373521,0,4943160,EXXON MO,2012-07-25,2012-07-25,2013-05-08
25/8-17,25/8-17,ExxonMobil Exploration & Production Norway AS,ESSO,027 D,WILDCAT,P&A,OIL,EXPLORATION,2009-10-09,2009-10-29,JETTE,1266-L,25/8-17 JETTE,YES,86,xline 4558 inline 1341 NO07M01,1.50,25.0,2233.0,2233.0,127.0,PALEOCENE,TY FM,NORTH SEA,BREDFORD DOLPHIN,SEMISUB STEEL,Awarded additionaly to round 1-A,NO,WILDCAT,2009,2009,NULL,NULL,5,HEIMDAL FM,PALEOCENE,NULL,NULL,NULL,NULL,21,NO,ED50,59,23,32.14,N,2,20,2.2,E,59.392261,2.333944,6584073.73,462168.23,31,25,8,NULL,17,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2009/258-17-og-258-17-A/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6185,http://www.npd.no/FactMapSearch?NPDID_wellbore=6185,initial,NULL,2011-10-29,6185,17238186,21613906,373521,0,4943160,EXXON MO,2012-07-25,2012-07-25,2013-05-08
25/8-17 A,25/8-17,ExxonMobil Exploration & Production Norway AS,ESSO,027 D,APPRAISAL,P&A,OIL,EXPLORATION,2009-10-30,2009-11-15,JETTE,1288-L,25/8-17 JETTE,NO,0,xline 4558 & inline 1341 NO07M01,66.20,25.0,2179.0,2945.0,127.0,PALEOCENE,TY FM,NORTH SEA,BREDFORD DOLPHIN,SEMISUB STEEL,Awarded additionaly to round 1-A,NO,APPRAISAL,2009,2009,NULL,NULL,5,HEIMDAL FM,PALEOCENE,NULL,NULL,NULL,NULL,17,NO,ED50,59,23,32.14,N,2,20,2.2,E,59.392261,2.333944,6584073.73,462168.23,31,25,8,NULL,17,A,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2009/258-17-og-258-17-A/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6261,http://www.npd.no/FactMapSearch?NPDID_wellbore=6261,sidetrack,25/8-17,2011-11-15,6261,17238186,21613906,373521,0,4943160,EXXON MO,2012-07-25,2012-07-25,2013-05-08
25/9-1,25/9-1,Amerada Hess Norge AS,AMERADA,189,WILDCAT,P&A,DRY,EXPLORATION,1995-03-28,1995-04-22,NULL,810-L,NULL,NO,91,UHP92-50 & SP 1684 / SG 8603-307 & SP 14,1.50,25.0,2525.0,2525.0,111.0,LATE TRIASSIC,SMITH BANK FM,NORTH SEA,VILDKAT EXPLORER,SEMISUB STEEL,14,NO,WILDCAT,1995,1995,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,25,NO,ED50,59,26,58.72,N,2,42,35.67,E,59.449644,2.709908,6590310.69,483550.58,31,25,9,NULL,1,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=2476,http://www.npd.no/FactMapSearch?NPDID_wellbore=2476,initial,NULL,2003-08-29,2476,NULL,NULL,297028,0,22324,AMERADA,2012-07-25,2012-07-25,2013-05-08
25/9-2 S,25/9-2,Esso Exploration and Production Norway A/S,ESSO,189,WILDCAT,P&A,DRY,EXPLORATION,2003-07-18,2003-08-03,NULL,1056-L,NULL,NO,0,crossline 2842 & inline2988,28.00,25.0,2139.0,2250.0,122.0,EARLY JURASSIC,BURTON FM,NORTH SEA,DEEPSEA TRYM,SEMISUB STEEL,14,NO,WILDCAT,2003,2003,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,17,NO,ED50,59,22,56.26,N,2,41,46.89,E,59.382294,2.696358,6582813.90,482748.03,31,25,9,NULL,2,S,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2003/259-2-S/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=4735,http://www.npd.no/FactMapSearch?NPDID_wellbore=4735,initial,NULL,2006-12-15,4735,NULL,NULL,296164,0,22324,ESSO,2012-07-25,2012-07-25,2013-05-08
25/9-3,25/9-3,Norwegian Energy Company ASA,NORECO,412,WILDCAT,P&A,DRY,EXPLORATION,2009-08-28,2009-09-20,NULL,1269-L,NULL,NO,0,NO 07M01-inline 2909 & crossline 4190,1.40,18.0,2267.0,2267.0,121.5,EARLY JURASSIC,STATFJORD FM,NORTH SEA,WEST ALPHA,SEMISUB STEEL,TFO2006,NO,WILDCAT,2009,2009,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,24,NO,ED50,59,26,5.03,N,2,40,42.88,E,59.434731,2.678578,6588658.01,481766.00,31,25,9,NULL,3,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2009/259-3/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6189,http://www.npd.no/FactMapSearch?NPDID_wellbore=6189,initial,NULL,2011-09-30,6189,NULL,NULL,297514,0,4237612,NORECO ASA,2012-07-25,2012-07-25,2013-05-08
25/10-1,25/10-1,Esso Exploration and Production Norway A/S,ESSO,028,APPRAISAL,SUSP.REENTERED LATER,SHOWS,EXPLORATION,1969-08-04,1969-10-16,BALDER,32-L,25/11-1 BALDER,NO,76,LINE SC 70-shotpoint 136,4.90,10.0,0.0,1747.0,124.0,PALEOCENE,SELE FM,NORTH SEA,GLOMAR GRAND ISLE,VESSEL,2-A,NO,WILDCAT,1969,1969,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,74,NO,ED50,59,11,21.72,N,2,19,11.83,E,59.189367,2.319953,6561488.14,461142.95,31,25,10,NULL,1,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=441,http://www.npd.no/FactMapSearch?NPDID_wellbore=441,initial,NULL,2009-05-26,441,44210,43562,288388,0,21004,ESSO,2012-07-25,2012-07-25,2013-05-08
25/10-1 R,25/10-1,Esso Exploration and Production Norway A/S,ESSO,028,APPRAISAL,P&A,SHOWS,EXPLORATION,1970-07-09,1970-08-03,BALDER,32-L2,25/11-1 BALDER,NO,76,LINE SC 70-shotpoint 136,6.00,10.0,2092.0,2091.0,124.0,EARLY JURASSIC,STATFJORD FM,NORTH SEA,GLOMAR GRAND ISLE,VESSEL,2-A,NO,WILDCAT,1970,1970,NULL,DRILLING/PLUGGING,12,NULL,NULL,NULL,NULL,NULL,NULL,27,YES,ED50,59,11,21.72,N,2,19,14.4,E,59.189367,2.320667,6561487.72,461183.74,31,25,10,NULL,1,R,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=512,http://www.npd.no/FactMapSearch?NPDID_wellbore=512,re-entry,25/10-1,2009-05-26,512,44210,43562,288388,0,21004,ESSO,2012-07-25,2012-07-25,2013-05-08
25/10-2,25/10-2,Esso Exploration and Production Norway A/S,ESSO,028,WILDCAT,SUSP.REENTERED LATER,OIL SHOWS,EXPLORATION,1970-08-05,1970-08-25,NULL,43-L,NULL,NO,90,Line SC-68 & Shotpoint 7026,0.00,9.0,0.0,2191.0,121.0,PALEOCENE,LISTA FM,NORTH SEA,GLOMAR GRAND ISLE,VESSEL,2-A,NO,WILDCAT,1970,1970,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,21,NO,ED50,59,9,38.4,N,2,11,38.2,E,59.160667,2.193944,6558372.50,453904.59,31,25,10,NULL,2,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=180,http://www.npd.no/FactMapSearch?NPDID_wellbore=180,initial,NULL,2003-08-29,180,NULL,NULL,288388,0,21004,ESSO,2012-07-25,2012-07-25,2013-05-08
25/10-2 R,25/10-2,Esso Exploration and Production Norway A/S,ESSO,028,WILDCAT,P&A,OIL SHOWS,EXPLORATION,1972-05-02,1972-07-08,NULL,43-L2,NULL,NO,82,Line SC-68 & Shotpoint 7026,0.00,9.0,3181.0,3181.0,121.0,PRE-DEVONIAN,BASEMENT,NORTH SEA,GLOMAR GRAND ISLE,VESSEL,2-A,NO,WILDCAT,1972,1972,NULL,DRILLING/PLUGGING,12,NULL,NULL,NULL,NULL,NULL,NULL,68,YES,ED50,59,9,38.4,N,2,11,38.2,E,59.160667,2.193944,6558372.50,453904.59,31,25,10,NULL,2,R,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=511,http://www.npd.no/FactMapSearch?NPDID_wellbore=511,re-entry,25/10-2,2003-08-29,511,NULL,NULL,288388,0,21004,ESSO,2012-07-25,2012-07-25,2013-05-08
25/10-3,25/10-3,Esso Exploration and Production Norway A/S,ESSO,028,APPRAISAL,P&A,OIL,EXPLORATION,1970-08-27,1970-09-13,BALDER,45-L,25/11-1 BALDER,NO,63,line sc 72-shot point 6626,0.00,10.0,1921.0,1921.0,126.0,PALEOCENE,EKOFISK FM,NORTH SEA,GLOMAR GRAND ISLE,VESSEL,2-A,NO,APPRAISAL,1970,1970,NULL,NULL,5,INTRA BALDER FM SS,EOCENE,NULL,NULL,NULL,NULL,18,NO,ED50,59,12,58.99,N,2,19,41.96,E,59.216386,2.328322,6564492.05,461651.46,31,25,10,NULL,3,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=182,http://www.npd.no/FactMapSearch?NPDID_wellbore=182,initial,NULL,2010-01-10,182,44210,43562,288388,0,21004,ESSO,2012-07-25,2012-07-25,2013-05-08
25/10-4,25/10-4,Esso Exploration and Production Norway A/S,ESSO,028,APPRAISAL,SUSP.REENTERED LATER,OIL,EXPLORATION,1980-12-08,1981-01-18,BALDER,270-L,25/11-1 BALDER,NO,60,BALMG 188  SP: 125.,4.00,25.0,2348.0,2349.0,126.0,LATE PERMIAN,ZECHSTEIN GP,NORTH SEA,GLOMAR BISCAY II,SEMISUB STEEL,2-A,NO,APPRAISAL,1980,1981,NULL,NULL,5,INTRA BALDER FM SS,EOCENE,HEIMDAL FM,PALEOCENE,NULL,NULL,42,NO,ED50,59,11,26.04,N,2,19,50.14,E,59.190567,2.330594,6561615.62,461752.33,31,25,10,NULL,4,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=217,http://www.npd.no/FactMapSearch?NPDID_wellbore=217,initial,NULL,2009-05-26,217,44210,43562,288091,0,21004,ESSO,2012-07-25,2012-07-25,2013-05-08
25/10-4 R,25/10-4,Esso Exploration and Production Norway A/S,ESSO,028,APPRAISAL,P&A,OIL,EXPLORATION,1981-06-01,1981-06-13,BALDER,270-L2,25/11-1 BALDER,NO,75,BALMG 188  SP. 125,4.00,25.0,2550.0,2550.0,126.0,EARLY PERMIAN,ROTLIEGEND GP,NORTH SEA,GLOMAR BISCAY II,SEMISUB STEEL,2-A,NO,APPRAISAL,1981,1981,NULL,DRILLING/PLUGGING,5,INTRA BALDER FM SS,EOCENE,HEIMDAL FM,PALEOCENE,NULL,NULL,13,YES,ED50,59,11,26.04,N,2,19,50.14,E,59.190567,2.330594,6561615.62,461752.33,31,25,10,NULL,4,R,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=510,http://www.npd.no/FactMapSearch?NPDID_wellbore=510,re-entry,25/10-4,2009-05-26,510,44210,43562,288091,0,21004,ESSO,2012-07-25,2012-07-25,2013-05-08
25/10-5,25/10-5,Esso Exploration and Production Norway A/S,ESSO,028,APPRAISAL,P&A,OIL,EXPLORATION,1981-06-15,1981-07-17,BALDER,291-L,25/11-1 BALDER,NO,55,BALMG 203  SP: 109.,0.00,25.0,0.0,2011.0,125.0,LATE JURASSIC,VIKING GP,NORTH SEA,GLOMAR BISCAY II,SEMISUB STEEL,2-A,NO,APPRAISAL,1981,1981,NULL,NULL,5,INTRA BALDER FM SS,EOCENE,NULL,NULL,NULL,NULL,33,NO,ED50,59,10,49.24,N,2,19,26.97,E,59.180344,2.324158,6560481.03,461373.07,31,25,10,NULL,5,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=365,http://www.npd.no/FactMapSearch?NPDID_wellbore=365,initial,NULL,2005-11-07,365,44210,43562,288091,0,21004,ESSO,2012-07-25,2012-07-25,2013-05-08
25/10-6 S,25/10-6,Den norske stats oljeselskap a.s,STATOIL,168,WILDCAT,P&A,SHOWS,EXPLORATION,1995-12-26,1996-03-22,NULL,836-L,NULL,NO,158,ST 9304- INLINE 648 & CROSSLINE 717,43.50,23.0,4281.5,4706.0,117.0,MIDDLE JURASSIC,SLEIPNER FM,NORTH SEA,DEEPSEA BERGEN,SEMISUB STEEL,13,NO,WILDCAT,1995,1996,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,88,NO,ED50,59,8,8.69,N,2,1,37.54,E,59.135747,2.027094,6555724.91,444322.99,31,25,10,NULL,6,S,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=2728,http://www.npd.no/FactMapSearch?NPDID_wellbore=2728,initial,NULL,2003-08-29,2728,NULL,NULL,287983,0,22156,STATOIL,2012-07-25,2012-07-25,2013-05-08
25/10-7 S,25/10-7,Esso Exploration and Production Norway A/S,ESSO,028 P,WILDCAT,P&A,DRY,EXPLORATION,1996-05-20,1996-06-08,NULL,840-L,NULL,NO,87,ESD 96-28 & SP 353- ESD 96-15 & SP 312,25.80,25.0,2582.0,2617.0,117.0,PALEOCENE,EKOFISK FM,NORTH SEA,VILDKAT EXPLORER,SEMISUB STEEL,2-A,NO,WILDCAT,1996,1996,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,20,NO,ED50,59,4,57.64,N,2,8,23.75,E,59.082678,2.139931,6549726.89,450703.95,31,25,10,NULL,7,S,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=2769,http://www.npd.no/FactMapSearch?NPDID_wellbore=2769,initial,NULL,2003-08-29,2769,NULL,NULL,297028,0,21012,ESSO,2012-07-25,2012-07-25,2013-05-08
25/10-8,25/10-8,Esso Exploration and Production Norway A/S,ESSO,028 P,WILDCAT,P&A,OIL/GAS,EXPLORATION,1997-02-17,1997-04-07,NULL,867-L,25/10-8 HANZ,YES,0,ESD 96-215 & SP. 323 /ESD 96-227 & SP. 5,2.70,25.0,2653.0,2653.0,115.0,EARLY PERMIAN,ROTLIEGEND GP,NORTH SEA,DEEPSEA TRYM,SEMISUB STEEL,2-A,NO,WILDCAT,1997,1997,NULL,NULL,13,INTRA DRAUPNE FM SS,LATE JURASSIC,NULL,NULL,NULL,NULL,50,NO,ED50,59,1,48.48,N,2,13,25.35,E,59.030133,2.223708,6543817.16,455437.65,31,25,10,NULL,8,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=2955,http://www.npd.no/FactMapSearch?NPDID_wellbore=2955,initial,NULL,2001-11-15,2955,44198,NULL,296164,0,21012,ESSO,2012-07-25,2012-07-25,2013-05-08
25/10-8 A,25/10-8,Esso Exploration and Production Norway A/S,ESSO,028 P,APPRAISAL,P&A,DRY,EXPLORATION,1997-04-08,1997-04-27,NULL,889-L,25/10-8 HANZ,NO,0,ESD 96-215& SP. 323 /ESD 96-227 & SP. 51,59.00,25.0,2537.0,3460.0,115.0,LATE JURASSIC,INTRA DRAUPNE FM SS,NORTH SEA,DEEPSEA TRYM,SEMISUB STEEL,2-A,NO,WILDCAT,1997,1997,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,20,NO,ED50,59,1,48.48,N,2,13,25.35,E,59.030133,2.223708,6543817.16,455437.65,31,25,10,NULL,8,A,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=3098,http://www.npd.no/FactMapSearch?NPDID_wellbore=3098,sidetrack,25/10-8,2001-11-15,3098,44198,NULL,296164,0,21012,ESSO,2012-07-25,2012-07-25,2013-05-08
25/10-9,25/10-9,Lundin Norway AS,LUNDIN,304,WILDCAT,P&A,DRY,EXPLORATION,2009-06-09,2009-07-27,NULL,1249-L,NULL,NO,108,inline 636 & crossline 1495 ST9105 & ST 9304,3.40,25.0,2984.0,2985.0,117.0,EARLY JURASSIC,STATFJORD FM,NORTH SEA,SONGA DEE,SEMISUB STEEL,TFO2003,NO,WILDCAT,2009,2009,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,49,NO,ED50,59,6,34.66,N,2,10,7.8,E,59.109628,2.168833,6552706.83,452397.85,31,25,10,NULL,9,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2009/2510-9/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6120,http://www.npd.no/FactMapSearch?NPDID_wellbore=6120,initial,NULL,2011-07-27,6120,NULL,NULL,290980,0,2490623,LUNDIN NORWAY,2012-07-25,2012-07-25,2013-05-08
25/10-10,25/10-10,ExxonMobil Exploration & Production Norway AS,ESSO,028 S,WILDCAT,P&A,DRY,EXPLORATION,2010-03-01,2010-04-02,NULL,1300-L,NULL,NO,0,XLINE 17319 inline 13196 MC3D-CNS-MEGA,1.50,40.0,2513.0,2513.0,123.5,LATE PERMIAN,ZECHSTEIN GP,NORTH SEA,AKER BARENTS,SEMISUB STEEL,Awarded additionaly to round 2-A,NO,WILDCAT,2010,2010,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,33,NO,ED50,59,11,5.51,N,2,17,50.7,E,59.184864,2.297417,6561000.08,459850.02,31,25,10,NULL,10,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2010/2510-10/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6345,http://www.npd.no/FactMapSearch?NPDID_wellbore=6345,initial,NULL,2012-04-02,6345,NULL,NULL,404303,0,18054740,EXXON MO,2012-07-25,2012-07-25,2013-05-08
25/10-11,25/10-11,Marathon Petroleum Norge AS,MARATHON,505,WILDCAT,P&A,OIL,EXPLORATION,2011-02-22,2011-08-09,NULL,1347-L,NULL,YES,NULL,LN 1754 MA 09m01,NULL,26.0,NULL,4562.0,120.0,JURASSIC,NULL,NORTH SEA,TRANSOCEAN WINNER,SEMISUB STEEL,TFO2008,NO,WILDCAT,2011,2011,NULL,NULL,5,NULL,LATE JURASSIC,NULL,LATE JURASSIC,NULL,MIDDLE JURASSIC,169,NO,ED50,59,12,48.06,N,2,7,42.29,E,59.213350,2.128414,6564286.03,450233.92,31,25,10,NULL,11,NULL,NULL,http://www.npd.no/no/Nyheter/Resultat-av-leteboring/2011/2510-11/,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=6563,http://www.npd.no/FactMapSearch?NPDID_wellbore=6563,initial,NULL,9999-12-31,6563,NULL,NULL,296326,0,5106486,MARATHON N,2012-07-25,2012-07-25,2013-05-08
25/11-1,25/11-1,Esso Exploration and Production Norway A/S,ESSO,001,WILDCAT,P&A,OIL,EXPLORATION,1966-10-18,1967-07-09,BALDER,2-L,25/11-1 BALDER,YES,71,NULL,2.75,27.0,0.0,2459.0,126.0,PRE-DEVONIAN,BASEMENT,NORTH SEA,OCEAN TRAVELER,SEMISUB STEEL,1-A,NO,WILDCAT,1966,1967,NULL,NULL,5,INTRA BALDER FM SS,EOCENE,NULL,NULL,NULL,NULL,265,NO,ED50,59,10,53,N,2,24,49,E,59.181389,2.413611,6560548.97,466486.57,31,25,11,NULL,1,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=143,http://www.npd.no/FactMapSearch?NPDID_wellbore=143,initial,NULL,2007-12-19,143,44210,43562,288496,0,20756,ESSO,2012-07-25,2012-11-21,2013-05-08
25/11-2,25/11-2,Esso Exploration and Production Norway A/S,ESSO,001,APPRAISAL,P&A,SHOWS,EXPLORATION,1970-09-13,1970-09-24,BALDER,47-L,25/11-1 BALDER,NO,61,LINE SC 72 & sp 6660,0.00,10.0,1824.0,1824.0,130.0,PALEOCENE,SELE FM,NORTH SEA,GLOMAR GRAND ISLE,VESSEL,1-A,NO,APPRAISAL,1970,1970,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,12,NO,ED50,59,13,1.55,N,2,24,35.1,E,59.217097,2.409750,6564527.25,466301.09,31,25,11,NULL,2,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=184,http://www.npd.no/FactMapSearch?NPDID_wellbore=184,initial,NULL,2010-04-30,184,44210,43562,288388,0,20756,ESSO,2012-07-25,2012-07-25,2013-05-08
25/11-3,25/11-3,Esso Exploration and Production Norway A/S,ESSO,001,APPRAISAL,P&A,DRY,EXPLORATION,1970-09-25,1970-10-14,BALDER,48-L,25/11-1 BALDER,NO,63,line SC 71 & sp 7375,0.00,10.0,0.0,1858.0,127.0,PALEOCENE,EKOFISK FM,NORTH SEA,GLOMAR GRAND ISLE,VESSEL,1-A,NO,APPRAISAL,1970,1970,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,20,NO,ED50,59,10,36.2,N,2,26,19.1,E,59.176722,2.438639,6560017.01,467912.57,31,25,11,NULL,3,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=185,http://www.npd.no/FactMapSearch?NPDID_wellbore=185,initial,NULL,2010-04-30,185,44210,43562,288388,0,20756,ESSO,2012-07-25,2012-07-25,2013-05-08
25/11-4,25/11-4,Esso Exploration and Production Norway A/S,ESSO,001,APPRAISAL,P&A,SHOWS,EXPLORATION,1970-10-15,1970-11-20,BALDER,49-L,25/11-1 BALDER,NO,71,line SC -68 sp 6942,0.00,10.0,0.0,1896.0,127.0,PALEOCENE,EKOFISK FM,NORTH SEA,GLOMAR GRAND ISLE,VESSEL,1-A,NO,APPRAISAL,1970,1970,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,37,NO,ED50,59,9,38.79,N,2,23,25.07,E,59.160775,2.390297,6558265.45,465133.18,31,25,11,NULL,4,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=186,http://www.npd.no/FactMapSearch?NPDID_wellbore=186,initial,NULL,2010-04-30,186,44210,43562,288388,0,20756,ESSO,2012-07-25,2012-07-25,2013-05-08
25/11-5,25/11-5,Esso Exploration and Production Norway A/S,ESSO,001,APPRAISAL,P&A,OIL,EXPLORATION,1974-04-03,1974-05-08,BALDER,106-L,25/11-1 BALDER,NO,60,LINE SC 73-15 & sp 2125,0.00,23.5,0.0,2164.0,124.0,TRIASSIC,NO GROUP DEFINED,NORTH SEA,DRILLMASTER,SEMISUB STEEL,1-A,NO,WILDCAT,1974,1974,NULL,NULL,5,INTRA BALDER FM SS,EOCENE,HERMOD FM,PALEOCENE,NULL,NULL,36,NO,ED50,59,12,9.32,N,2,21,55.58,E,59.202589,2.365439,6562934.90,463755.93,31,25,11,NULL,5,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=366,http://www.npd.no/FactMapSearch?NPDID_wellbore=366,initial,NULL,2010-04-30,366,44210,43562,288172,0,20756,ESSO,2012-07-25,2012-07-25,2013-05-08
25/11-6,25/11-6,Esso Exploration and Production Norway A/S,ESSO,001,APPRAISAL,P&A,OIL,EXPLORATION,1978-08-20,1978-10-01,BALDER,201-L,25/11-1 BALDER,NO,65,NULL,4.70,25.3,0.0,1948.0,125.7,EARLY CRETACEOUS,CROMER KNOLL GP,NORTH SEA,NORSKALD,SEMISUB STEEL,1-A,NO,APPRAISAL,1978,1978,NULL,NULL,5,INTRA BALDER FM SS,EOCENE,HEIMDAL FM,PALEOCENE,NULL,NULL,43,NO,ED50,59,10,58.63,N,2,23,39.13,E,59.182953,2.394203,6560733.03,465378.94,31,25,11,NULL,6,NULL,NULL,NULL,http://factpages.npd.no/FactPages/Default.aspx?nav1=wellbore&nav2=PageView|Exploration|All&nav3=367,http://www.npd.no/FactMapSearch?NPDID_wellbore=367,initial,NULL,2010-04-30,367,44210,43562,288091,0,20756,ESSO,2012-07-25,2012-07-25,2013-05-08
