prlName,prlActive,prlCurrentArea,prlDateGranted,prlDateValidTo,prlAreaPolyDateValidFrom,prlAreaPolyDateValidTo,prlAreaPolyFromZvalue,prlAreaPolyToZvalue,prlAreaPolyVertLimEn,prlAreaPolyVertLimNo,prlStratigraphical,prlAreaPolyStratigraphical,prlNpdidLicence,prlLastOperatorNameShort,prlLastOperatorNameLong,prlLicensingActivityName,prlLastOperatorNpdidCompany,prlFactUrl,prlAreaGeometryWKT
"607","ACTIVE","ACTIVE",2011-05-13,2015-05-13,2011-05-13,9999-12-31,0,100,NULL,NULL,"NO","NO",20429121,"GDF SUEZ E&P NORGE","GDF SUEZ E&P Norge AS","21",5267845,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429121","POLYGON((19 72.5,19.333333 72.5,19.333333 72.25,19 72.25,18.666667 72.25,18.333333 72.25,18.333333 72.5,18.666667 72.5,19 72.5))"
"608","ACTIVE","ACTIVE",2011-05-13,2016-05-13,2011-05-13,9999-12-31,0,100,NULL,NULL,"NO","NO",20429159,"STATOIL PETROLEUM AS","Statoil Petroleum AS","21",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429159","MULTIPOLYGON(((19.666667 72.25,19.666667 72.5,19.333333 72.5,19.333333 72.25,19.666667 72.25)))"
"609","ACTIVE","ACTIVE",2011-05-13,2017-05-13,2011-05-13,9999-12-31,0,100,NULL,NULL,"NO","NO",20429186,"LUNDIN NORWAY","Lundin Norway AS","21",2767314,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429186","POLYGON((20.666667 72.166667,20.666667 72,20.333333 72,20.333333 72.25,20.666667 72.25,20.666667 72.5,20.666667 72.75,21 72.75,21 72.733333,21.033333 72.733333,21.033333 72.666667,21.3 72.666667,21.3 72.566667,21.233333 72.566667,21.233333 72.5,21 72.5,21 72.266667,20.933333 72.266667,20.933333 72.25,20.933333 72.233333,20.866667 72.233333,20.866667 72.2,20.833333 72.2,20.833333 72.166667,20.666667 72.166667))"
"609 B","ACTIVE","ACTIVE",2012-02-03,2017-05-13,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21561445,"LUNDIN NORWAY","Lundin Norway AS","TFO2011",2767314,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561445","POLYGON((20.333333 72,20.666667 72,20.666667 71.95,20.333333 71.95,20.25 71.95,20.25 72,20.333333 72))"
"610","ACTIVE","ACTIVE",2011-05-13,2017-05-13,2011-05-13,9999-12-31,0,100,NULL,NULL,"NO","NO",20429259,"GDF SUEZ E&P NORGE","GDF SUEZ E&P Norge AS","21",5267845,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429259","POLYGON((22.666667 72.75,22.333333 72.75,22.333333 72.883333,22.583333 72.883333,22.583333 72.9,22.666667 72.9,22.666667 72.916667,22.75 72.916667,22.75 72.933333,22.833333 72.933333,22.833333 72.95,22.933333 72.95,22.933333 72.966667,23 72.966667,23 72.75,22.666667 72.75))"
"611","ACTIVE","ACTIVE",2011-05-13,2017-05-13,2011-05-13,9999-12-31,0,100,NULL,NULL,"NO","NO",20429303,"WINTERSHALL NORGE AS","Wintershall Norge AS","21",21666830,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429303","POLYGON((24.666667 72.75,24.666667 72.5,24.333333 72.5,24 72.5,23.666667 72.5,23.666667 72.75,23.666667 73,24 73,24.333333 73,24.666667 73,25 73,25 72.75,24.666667 72.75))"
"612","ACTIVE","ACTIVE",2011-05-13,2018-05-13,2011-05-13,9999-12-31,0,100,NULL,NULL,"NO","NO",20429462,"GDF SUEZ E&P NORGE","GDF SUEZ E&P Norge AS","21",5267845,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429462","POLYGON((18.666667 73.5,19 73.5,19.333333 73.5,19.333333 73.25,19 73.25,18.666667 73.25,18.333333 73.25,18.333333 73.5,18.666667 73.5))"
"613","ACTIVE","ACTIVE",2011-05-13,2017-05-13,2011-05-13,9999-12-31,0,100,NULL,NULL,"NO","NO",20429419,"DONG E&P NORGE","DONG E&P Norge AS","21",4070011,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429419","POLYGON((22.333333 73,22 73,22 73.25,22.333333 73.25,22.666667 73.25,22.666667 73,22.333333 73))"
"614","ACTIVE","ACTIVE",2011-05-13,2017-05-13,2011-05-13,9999-12-31,0,100,NULL,NULL,"NO","NO",20429507,"STATOIL PETROLEUM AS","Statoil Petroleum AS","21",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429507","POLYGON((25 73.5,25.333333 73.5,25.333333 73.25,25 73.25,24.666667 73.25,24.666667 73.5,25 73.5))"
"615","ACTIVE","ACTIVE",2011-05-13,2016-05-13,2011-05-13,9999-12-31,0,100,NULL,NULL,"NO","NO",20429544,"STATOIL PETROLEUM AS","Statoil Petroleum AS","21",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=20429544","POLYGON((24.333333 73.75,24 73.75,24 74,24.333333 74,24.666667 74,25 74,25.333333 74,25.333333 73.75,25 73.75,24.666667 73.75,24.333333 73.75))"
"616","ACTIVE","ACTIVE",2012-02-03,2019-08-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21561481,"EDISON INTERNATIONAL NORWAY BRANCH","Edison International Norway Branch","TFO2011",17237180,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561481","POLYGON((3.333333 56.111142,3.25 56.086667,3.047725 56.25,3 56.288283,3 56.333333,3.066667 56.333333,3.066667 56.316667,3.2 56.316667,3.2 56.3,3.216667 56.3,3.216667 56.283333,3.133333 56.283333,3.133333 56.25,3.333333 56.25,3.35 56.25,3.35 56.233333,3.366667 56.233333,3.366667 56.216667,3.416667 56.216667,3.416667 56.2,3.383333 56.2,3.383333 56.166667,3.4 56.166667,3.4 56.15,3.45 56.15,3.45 56.145258,3.333333 56.111142))"
"617","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21561629,"VALIANT PETROLEUM NORGE","Valiant Petroleum Norge AS","TFO2011",21104529,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561629","MULTIPOLYGON(((3.75 56.433333,3.75 56.416667,3.766667 56.416667,3.766667 56.4,3.8 56.4,3.8 56.383333,3.816667 56.383333,3.816667 56.366667,3.75 56.366667,3.75 56.35,3.766667 56.35,3.766667 56.333333,3.783333 56.333333,3.783333 56.316667,3.8 56.316667,3.8 56.3,3.85 56.3,3.85 56.283333,3.928219 56.283333,3.986617 56.3,3.966667 56.3,3.966667 56.316667,3.95 56.316667,3.95 56.333333,3.916667 56.333333,3.916667 56.366667,3.866667 56.366667,3.866667 56.4,3.833333 56.4,3.833333 56.416667,3.783333 56.416667,3.783333 56.433333,3.75 56.433333)))"
"618","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21561689,"TOTAL E&P NORGE","Total E&P Norge AS","TFO2011",2410708,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561689","POLYGON((2.8 56.5,2.8 56.45,2.833333 56.45,2.833333 56.421244,2.733928 56.5,2.691689 56.533333,2.783333 56.533333,2.783333 56.583333,2.766667 56.583333,2.766667 56.6,2.75 56.6,2.75 56.616667,2.666667 56.616667,2.666667 56.633333,2.595028 56.633333,2.539075 56.75,2.498889 56.833333,2.533333 56.833333,2.533333 56.866667,2.633333 56.866667,2.633333 56.833333,2.666667 56.833333,2.716667 56.833333,2.716667 56.816667,2.75 56.816667,2.75 56.8,2.816667 56.8,2.816667 56.75,2.816667 56.666667,2.866667 56.666667,2.866667 56.616667,2.916667 56.616667,2.916667 56.6,3 56.6,3 56.5,2.8 56.5))"
"619","ACTIVE","ACTIVE",2012-02-03,2020-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21560040,"TOTAL E&P NORGE","Total E&P Norge AS","TFO2011",2410708,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560040","POLYGON((3 56.75,3 56.666667,2.816667 56.666667,2.816667 56.75,2.816667 56.833333,2.8 56.833333,2.8 56.866667,2.816667 56.866667,2.816667 56.883333,3 56.883333,3 56.830556,3.083333 56.830556,3.083333 56.8,3.05 56.8,3.05 56.783333,3.133333 56.783333,3.133333 56.775,3.183333 56.775,3.183333 56.75,3 56.75))"
"620","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21560115,"FAROE PETROLEUM NORGE AS","Faroe Petroleum Norge AS","TFO2011",4062883,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560115","MULTIPOLYGON(((5 57.633333,4.666667 57.633333,4.666667 57.5,5 57.5,5 57.633333)))"
"621","INACTIVE","INACTIVE",2012-02-03,2013-02-03,2012-02-03,2013-02-03,0,100,NULL,NULL,"NO","NO",21560157,"FAROE PETROLEUM NORGE AS","Faroe Petroleum Norge AS","TFO2011",4062883,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560157","MULTIPOLYGON(((4.483333 57.85,4.4 57.85,4.4 57.8,4.483333 57.8,4.483333 57.85)))"
"622","ACTIVE","ACTIVE",2012-02-03,2020-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21560182,"PREMIER OIL NORGE","Premier Oil Norge AS","TFO2011",3482067,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560182","POLYGON((2 58.25,2.333333 58.25,2.416667 58.25,2.416667 58.15,2.333333 58.15,2.283333 58.15,2.283333 58.083333,2.083333 58.083333,2.083333 58.166667,2 58.166667,1.933333 58.166667,1.933333 58.25,2 58.25))"
"623","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21560239,"TALISMAN ENERGY","Talisman Energy Norge AS","TFO2011",2425093,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560239","POLYGON((1.75 58.25,1.75 58.166667,1.726919 58.166667,1.666667 58.232211,1.650272 58.25,1.633333 58.268344,1.633333 58.383333,1.666667 58.383333,1.666667 58.35,1.766667 58.35,1.766667 58.283333,1.85 58.283333,1.85 58.25,1.75 58.25))"
"624","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21560318,"STATOIL PETROLEUM AS","Statoil Petroleum AS","TFO2011",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560318","POLYGON((3.166667 58.5,3.166667 58.45,3.083333 58.45,3.083333 58.416667,3 58.416667,3 58.5,3 58.633333,2.816667 58.633333,2.816667 58.683333,2.916667 58.683333,2.916667 58.733333,3 58.733333,3.116667 58.733333,3.116667 58.633333,3.333333 58.633333,3.333333 58.5,3.166667 58.5))"
"625","ACTIVE","ACTIVE",2012-02-03,2017-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21560380,"LUNDIN NORWAY","Lundin Norway AS","TFO2011",2767314,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560380","MULTIPOLYGON(((2.3 59.05,2.3 59.083333,2.266667 59.083333,2.266667 59.033333,2.25 59.033333,2.25 59.016667,2.233333 59.016667,2.233333 59,2.3 59,2.3 59.016667,2.333333 59.016667,2.333333 59.05,2.3 59.05)))"
"626","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21560418,"DET NORSKE","Det norske oljeselskap ASA","TFO2011",17342870,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560418","MULTIPOLYGON(((2.3 59.133333,2 59.133333,2 59,2.166667 59,2.166667 59.05,2.216667 59.05,2.216667 59.066667,2.25 59.066667,2.25 59.05,2.266667 59.05,2.266667 59.083333,2.3 59.083333,2.3 59.133333)))"
"627","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21560469,"TOTAL E&P NORGE","Total E&P Norge AS","TFO2011",2410708,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560469","POLYGON((2.666667 59.383333,2.533333 59.383333,2.533333 59.45,2.5 59.45,2.5 59.5,2.483333 59.5,2.483333 59.55,2.516667 59.55,2.516667 59.583333,2.533333 59.583333,2.533333 59.616667,2.55 59.616667,2.55 59.633333,2.583333 59.633333,2.583333 59.65,2.666667 59.65,2.9 59.65,2.9 59.583333,2.875 59.583333,2.875 59.566667,2.85 59.566667,2.85 59.55,2.833333 59.55,2.833333 59.533333,2.825 59.533333,2.825 59.516667,2.816667 59.516667,2.816667 59.5,2.733333 59.5,2.733333 59.383333,2.666667 59.383333),(2.666667 59.616667,2.6 59.616667,2.6 59.566667,2.666667 59.566667,2.683333 59.566667,2.683333 59.616667,2.666667 59.616667))"
"628","ACTIVE","ACTIVE",2012-02-03,2018-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21560616,"STATOIL PETROLEUM AS","Statoil Petroleum AS","TFO2011",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560616","POLYGON((3 59.25,2.733333 59.25,2.733333 59.5,2.816667 59.5,2.816667 59.516667,2.825 59.516667,2.825 59.533333,2.833333 59.533333,2.833333 59.55,2.85 59.55,2.85 59.566667,2.875 59.566667,2.875 59.583333,2.9 59.583333,2.9 59.65,3 59.65,3.033333 59.65,3.033333 59.5,3.033333 59.25,3 59.25))"
"629","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21560683,"BRIDGE ENERGY NORGE AS","Bridge Energy Norge AS","TFO2011",18178215,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560683","POLYGON((2.366653 59.75,2.366667 59.75,2.366667 59.727778,2.333333 59.727778,2.333333 59.75,2.3 59.75,2.3 59.733333,2.25 59.733333,2.249972 59.75,2.25 59.75,2.25 59.8,2.216667 59.8,2.216667 59.816667,2.266667 59.816667,2.266667 59.833333,2.25 59.833333,2.25 59.85,2.333333 59.85,2.366667 59.85,2.366653 59.75))"
"630","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21560745,"STATOIL PETROLEUM AS","Statoil Petroleum AS","TFO2011",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560745","POLYGON((3.133333 61,3.133333 60.833333,3 60.833333,3 61,3 61.016667,3.083333 61.016667,3.083333 61.05,3.1 61.05,3.1 61.066667,3.116667 61.066667,3.116667 61.083333,3.1 61.083333,3.1 61.1,3.116667 61.1,3.116667 61.116667,3.133333 61.116667,3.133333 61.133333,3.15 61.133333,3.15 61.116667,3.183333 61.116667,3.183333 61.05,3.166667 61.05,3.166667 61.033333,3.2 61.033333,3.2 61.066667,3.233333 61.066667,3.233333 61.083333,3.283333 61.083333,3.283333 61.133333,3.166667 61.133333,3.166667 61.166667,3.333333 61.166667,3.333333 61,3.133333 61))"
"631","ACTIVE","ACTIVE",2012-02-03,2018-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21560844,"LUNDIN NORWAY","Lundin Norway AS","TFO2011",2767314,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560844","POLYGON((2 61.25,2 61.116667,1.983333 61.116667,1.983333 61.1,1.95 61.1,1.95 61.083333,1.845686 61.083333,1.828811 61.166667,1.866667 61.166667,1.866667 61.183333,1.883333 61.183333,1.883333 61.2,1.9 61.2,1.9 61.233333,1.916667 61.233333,1.916667 61.25,1.933333 61.25,1.933333 61.266667,1.95 61.266667,1.95 61.333333,1.966667 61.333333,1.966667 61.3,2 61.3,2 61.25))"
"632","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21560912,"STATOIL PETROLEUM AS","Statoil Petroleum AS","TFO2011",17237817,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560912","MULTIPOLYGON(((2 61.433333,1.95 61.433333,1.95 61.416667,1.833333 61.416667,1.833333 61.4,1.8 61.4,1.8 61.383333,1.783333 61.383333,1.783333 61.367819,1.79 61.356667,1.805025 61.283333,1.816667 61.283333,1.816667 61.3,1.833333 61.3,1.833333 61.316667,1.85 61.316667,1.85 61.333333,1.866667 61.333333,1.866667 61.35,1.9 61.35,1.9 61.358333,1.916667 61.358333,1.916667 61.366667,1.933333 61.366667,1.933333 61.383333,2 61.383333,2 61.433333)))"
"633","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21560982,"WINTERSHALL NORGE AS","Wintershall Norge AS","TFO2011",21666830,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21560982","POLYGON((2.666667 61,2.466667 61,2.466667 61.016667,2.5 61.016667,2.5 61.033333,2.666667 61.033333,2.666667 61.15,2.583333 61.15,2.583333 61.166667,2.516667 61.166667,2.516667 61.25,2.516667 61.283333,2.616667 61.283333,2.616667 61.35,2.633333 61.35,2.633333 61.366667,2.65 61.366667,2.65 61.4,2.666667 61.4,2.666667 61.45,2.75 61.45,2.75 61.5,2.966714 61.5,2.966669 61.25,2.966667 61.25,2.966667 61,2.666667 61))"
"634","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21561057,"GDF SUEZ E&P NORGE","GDF SUEZ E&P Norge AS","TFO2011",5267845,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561057","POLYGON((3.333333 61.4,3.166667 61.4,3.166667 61.5,3.166667 61.616667,3.333333 61.616667,3.433333 61.616667,3.433333 61.5,3.5 61.5,3.5 61.4,3.4 61.4,3.4 61.416667,3.35 61.416667,3.35 61.4,3.333333 61.4))"
"635","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21561115,"BAYERNGAS NORGE","Bayerngas Norge AS","TFO2011",4444493,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561115","POLYGON((3.666667 61.5,3.666667 61.416667,3.5 61.416667,3.5 61.5,3.433333 61.5,3.433333 61.7,3.666667 61.7,3.666667 61.5))"
"636","ACTIVE","ACTIVE",2012-02-03,2017-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21561151,"GDF SUEZ E&P NORGE","GDF SUEZ E&P Norge AS","TFO2011",5267845,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561151","MULTIPOLYGON(((4.333333 61.5,4 61.5,4 61.416667,4.016667 61.416667,4.016667 61.4,4.033333 61.4,4.033333 61.383333,4.066667 61.383333,4.066667 61.333333,4.05 61.333333,4.05 61.316667,4 61.316667,4 61.25,4.333333 61.25,4.333333 61.3,4.316667 61.3,4.316667 61.316667,4.283333 61.316667,4.283333 61.35,4.333333 61.35,4.333333 61.5)))"
"637","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21561194,"SUNCOR ENERGY NORGE","Suncor Energy Norge AS","TFO2011",20426420,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561194","POLYGON((2 61.75,1.766667 61.75,1.766667 61.866667,2 61.866667,2.333333 61.866667,2.383333 61.866667,2.383333 61.75,2.333333 61.75,2 61.75))"
"638","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21561239,"BG NORGE","BG Norge AS","TFO2011",2747354,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561239","POLYGON((3 61.7,2.866667 61.7,2.866667 61.666667,2.7 61.666667,2.7 61.75,3 61.75,3 61.9,2.666667 61.9,2.666667 61.816667,2.55 61.816667,2.55 62,2.666667 62,3 62,3.1 62,3.1 61.75,3.033333 61.75,3.033333 61.7,3 61.7))"
"639","ACTIVE","ACTIVE",2012-02-03,2020-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21559426,"TULLOW OIL NORGE","Tullow Oil Norge AS","TFO2011",23173852,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559426","POLYGON((1.333333 62.183333,1.333333 62.057147,1.198328 62.25,1.099325 62.383333,1.333333 62.383333,1.666667 62.383333,1.666667 62.25,1.666667 62.183333,1.333333 62.183333))"
"640","ACTIVE","ACTIVE",2012-02-03,2020-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21559488,"TALISMAN ENERGY","Talisman Energy Norge AS","TFO2011",2425093,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559488","POLYGON((2 62,1.833333 62,1.833333 62.25,2 62.25,2.166667 62.25,2.166667 62.3,2.333333 62.3,2.333333 62.25,2.666667 62.25,2.666667 62,2.333333 62,2 62))"
"641","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21559540,"VNG NORGE AS","VNG Norge AS","TFO2011",17237193,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559540","POLYGON((4.333333 62.183333,4.1 62.183333,4.1 62.133333,4 62.133333,4 62.25,4 62.4,4.333333 62.4,4.333333 62.383333,4.35 62.383333,4.35 62.366667,4.366667 62.366667,4.366667 62.35,4.383333 62.35,4.383333 62.333333,4.4 62.333333,4.4 62.316667,4.416667 62.316667,4.416667 62.3,4.45 62.3,4.45 62.283333,4.483333 62.283333,4.483333 62.266667,4.533333 62.266667,4.533333 62.25,4.6 62.25,4.6 62.216667,4.366667 62.216667,4.366667 62.183333,4.333333 62.183333))"
"642","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21559610,"REPSOL EXPLORATION NORGE AS","Repsol Exploration Norge AS","TFO2011",17237506,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559610","POLYGON((6.666667 63.75,6.666667 63.666667,6.333333 63.666667,6.333333 63.75,6.333333 63.9,6.666667 63.9,6.666667 63.75))"
"643","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21561387,"VNG NORGE AS","VNG Norge AS","TFO2011",17237193,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21561387","POLYGON((6.333333 64.65,6.45 64.65,6.45 64.583333,6.433333 64.583333,6.433333 64.5,6.333333 64.5,6.15 64.5,6.15 64.65,6.05 64.65,6.05 64.75,6.15 64.75,6.15 64.783333,6.3 64.783333,6.3 64.75,6.3 64.733333,6.333333 64.733333,6.333333 64.65))"
"644","ACTIVE","ACTIVE",2012-02-03,2020-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21559648,"OMV NORGE AS","OMV (Norge) AS","TFO2011",4460594,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559648","POLYGON((6.416667 65.25,6.416667 65.15,6.4 65.15,6.4 65.1,6.383333 65.1,6.383333 65.083333,6.333333 65.083333,6.333333 65.133333,6.316667 65.133333,6.316667 65.116667,6.3 65.116667,6.3 65.1,6.266667 65.1,6.266667 65.083333,6.233333 65.083333,6.233333 65.116667,6.25 65.116667,6.25 65.25,6.333333 65.25,6.333333 65.333333,6.666667 65.333333,6.666667 65.25,6.416667 65.25))"
"645","ACTIVE","ACTIVE",2012-02-03,2018-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21559709,"FAROE PETROLEUM NORGE AS","Faroe Petroleum Norge AS","TFO2011",4062883,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559709","POLYGON((7.333333 65.25,7.333333 65.133333,7.183333 65.133333,7.183333 65.25,7.183333 65.3,7.15 65.3,7.15 65.383333,7.183333 65.383333,7.183333 65.4,7.233333 65.4,7.233333 65.383333,7.216667 65.383333,7.216667 65.366667,7.2 65.366667,7.2 65.316667,7.216667 65.316667,7.216667 65.3,7.283333 65.3,7.283333 65.283333,7.3 65.283333,7.3 65.266667,7.333333 65.266667,7.333333 65.25))"
"646","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21559761,"WINTERSHALL NORGE AS","Wintershall Norge AS","TFO2011",21666830,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559761","POLYGON((7.666667 65.433333,7.583333 65.433333,7.583333 65.45,7.5 65.45,7.5 65.466667,7.55 65.466667,7.55 65.483333,7.566667 65.483333,7.566667 65.5,7.666667 65.5,7.75 65.5,7.75 65.433333,7.666667 65.433333))"
"647","ACTIVE","ACTIVE",2012-02-03,2019-02-03,2012-02-03,9999-12-31,0,100,NULL,NULL,"NO","NO",21559805,"MAERSK OIL NORWAY AS","Maersk Oil Norway AS","TFO2011",4719674,"http://factpages.npd.no/FactPages/default.aspx?nav1=licence&nav2=PageView|All&nav3=21559805","POLYGON((7.333333 65.533333,7.333333 65.5,7.3 65.5,7.3 65.566667,7.283333 65.566667,7.283333 65.583333,7.15 65.583333,7.15 65.6,7.183333 65.6,7.183333 65.616667,7.2 65.616667,7.2 65.633333,7.216667 65.633333,7.216667 65.65,7.15 65.65,7.15 65.633333,7.05 65.633333,7.05 65.616667,7 65.616667,7 65.65,7.083333 65.65,7.083333 65.666667,7.133333 65.666667,7.133333 65.683333,7.233333 65.683333,7.233333 65.75,7.333333 65.75,7.45 65.75,7.45 65.733333,7.4 65.733333,7.4 65.7,7.416667 65.7,7.416667 65.666667,7.433333 65.666667,7.433333 65.633333,7.416667 65.633333,7.416667 65.616667,7.383333 65.616667,7.383333 65.583333,7.366667 65.583333,7.366667 65.55,7.35 65.55,7.35 65.533333,7.333333 65.533333))"
